2024-02-25T19:02:13.087Z - Response Body: {"error":"Internal Server Error","details":{"method":"POST","path":"/api/departments","message":"fn is not a function"}}
2024-02-28T01:27:48.705Z - GET /api/training-metrics/completion-rate-by-department - Status: 404 - 81ms - IP: ::1
2024-02-28T01:27:48.708Z - Response Body: Required training not found
2024-02-28T01:27:48.708Z - GET /api/training-metrics/completion-rate-by-department - Status: 404 - 86ms - IP: ::1
2024-02-28T01:27:48.795Z - Response Body: Required training not found
2024-02-28T01:27:48.795Z - GET /api/training-metrics/completion-rate-by-department - Status: 404 - 83ms - IP: ::1
2024-02-28T01:27:48.810Z - Response Body: Required training not found
2024-02-28T01:27:48.810Z - GET /api/training-metrics/completion-rate-by-department - Status: 404 - 83ms - IP: ::1
2024-02-28T01:27:48.843Z - Response Body: Required training not found
2024-02-28T01:27:48.843Z - GET /api/training-metrics/completion-rate-by-department - Status: 404 - 83ms - IP: ::1
2024-02-28T01:27:49.085Z - Response Body: Required training not found
2024-02-28T01:27:49.085Z - GET /api/training-metrics/completion-rate-by-department - Status: 404 - 80ms - IP: ::1
2024-02-28T01:27:49.101Z - Response Body: Required training not found
2024-02-28T01:27:49.101Z - GET /api/training-metrics/completion-rate-by-department - Status: 404 - 81ms - IP: ::1
2024-02-28T01:27:49.210Z - Response Body: Required training not found
2024-02-28T01:27:49.210Z - GET /api/training-metrics/completion-rate-by-department - Status: 404 - 91ms - IP: ::1
2024-02-28T01:27:49.215Z - Response Body: Required training not found
2024-02-28T01:27:49.215Z - GET /api/training-metrics/completion-rate-by-department - Status: 404 - 80ms - IP: ::1
2024-02-28T01:27:49.410Z - Response Body: Required training not found
2024-02-28T01:27:49.411Z - GET /api/training-metrics/completion-rate-by-department - Status: 404 - 86ms - IP: ::1
2024-02-28T01:27:49.415Z - Response Body: Required training not found
2024-02-28T01:27:49.415Z - GET /api/training-metrics/completion-rate-by-department - Status: 404 - 91ms - IP: ::1
2024-02-28T01:27:49.598Z - Response Body: Required training not found
2024-02-28T01:27:49.599Z - GET /api/training-metrics/completion-rate-by-department - Status: 404 - 80ms - IP: ::1
2024-02-28T01:27:49.629Z - Response Body: Required training not found
2024-02-28T01:27:49.630Z - GET /api/training-metrics/completion-rate-by-department - Status: 404 - 80ms - IP: ::1
2024-02-28T01:27:49.778Z - Response Body: Required training not found
2024-02-28T01:27:49.778Z - GET /api/training-metrics/completion-rate-by-department - Status: 404 - 79ms - IP: ::1
2024-02-28T01:27:49.803Z - Response Body: Required training not found
2024-02-28T01:27:49.804Z - GET /api/training-metrics/completion-rate-by-department - Status: 404 - 81ms - IP: ::1
2024-02-28T01:27:49.983Z - Response Body: Required training not found
2024-02-28T01:27:49.983Z - GET /api/training-metrics/completion-rate-by-department - Status: 404 - 79ms - IP: ::1
2024-02-28T01:27:50.021Z - Response Body: Required training not found
2024-02-28T01:27:50.021Z - GET /api/training-metrics/completion-rate-by-department - Status: 404 - 82ms - IP: ::1
2024-02-28T01:27:50.177Z - Response Body: Required training not found
2024-02-28T01:27:50.177Z - GET /api/training-metrics/completion-rate-by-department - Status: 404 - 79ms - IP: ::1
2024-02-28T01:27:50.181Z - Response Body: Required training not found
2024-02-28T01:27:50.181Z - GET /api/training-metrics/completion-rate-by-department - Status: 404 - 81ms - IP: ::1
2024-02-28T01:27:50.372Z - Response Body: Required training not found
2024-02-28T01:27:50.372Z - GET /api/training-metrics/completion-rate-by-department - Status: 404 - 77ms - IP: ::1
2024-02-28T01:27:50.404Z - Response Body: Required training not found
2024-02-28T01:27:50.404Z - GET /api/training-metrics/completion-rate-by-department - Status: 404 - 79ms - IP: ::1
2024-02-28T01:27:50.559Z - Response Body: Required training not found
2024-02-28T01:27:50.559Z - GET /api/training-metrics/completion-rate-by-department - Status: 404 - 77ms - IP: ::1
2024-02-28T01:27:50.566Z - Response Body: Required training not found
2024-02-28T01:27:50.566Z - GET /api/training-metrics/completion-rate-by-department - Status: 404 - 83ms - IP: ::1
2024-02-28T01:27:50.766Z - Response Body: Required training not found
2024-02-28T01:27:50.766Z - GET /api/training-metrics/completion-rate-by-department - Status: 404 - 81ms - IP: ::1
2024-02-28T01:27:50.778Z - GET /api/training-metrics/completion-rate-by-department - Status: 404 - 78ms - IP: ::1
2024-02-28T01:27:50.778Z - Response Body: Required training not found
2024-02-28T01:27:50.971Z - Response Body: Required training not found
2024-02-28T01:27:50.971Z - GET /api/training-metrics/completion-rate-by-department - Status: 404 - 80ms - IP: ::1
2024-02-28T01:27:50.977Z - GET /api/training-metrics/completion-rate-by-department - Status: 404 - 84ms - IP: ::1
2024-02-28T01:27:50.977Z - Response Body: Required training not found
2024-02-28T01:27:51.200Z - Response Body: Required training not found
2024-02-28T01:27:51.200Z - GET /api/training-metrics/completion-rate-by-department - Status: 404 - 80ms - IP: ::1
2024-02-28T01:27:51.234Z - Response Body: Required training not found
2024-02-28T01:27:51.234Z - GET /api/training-metrics/completion-rate-by-department - Status: 404 - 83ms - IP: ::1
2024-02-28T01:27:51.354Z - Response Body: Required training not found
2024-02-28T01:27:51.354Z - GET /api/training-metrics/completion-rate-by-department - Status: 404 - 78ms - IP: ::1
2024-02-28T01:27:51.360Z - Response Body: Required training not found
2024-02-28T01:27:51.360Z - GET /api/training-metrics/completion-rate-by-department - Status: 404 - 83ms - IP: ::1
2024-02-28T01:27:51.592Z - Response Body: Required training not found
2024-02-28T01:27:51.592Z - GET /api/training-metrics/completion-rate-by-department - Status: 404 - 77ms - IP: ::1
2024-02-28T01:27:51.599Z - Response Body: Required training not found
2024-02-28T01:27:51.599Z - GET /api/training-metrics/completion-rate-by-department - Status: 404 - 87ms - IP: ::1
2024-02-28T01:27:51.601Z - Response Body: Required training not found
2024-02-28T01:27:51.601Z - GET /api/training-metrics/completion-rate-by-department - Status: 404 - 85ms - IP: ::1
2024-02-28T01:27:51.757Z - Response Body: Required training not found
2024-02-28T01:27:51.758Z - GET /api/training-metrics/completion-rate-by-department - Status: 404 - 95ms - IP: ::1
2024-02-28T01:27:51.979Z - Response Body: Required training not found
2024-02-28T01:27:51.979Z - GET /api/training-metrics/completion-rate-by-department - Status: 404 - 79ms - IP: ::1
2024-02-28T01:27:51.985Z - Response Body: Required training not found
2024-02-28T01:27:51.985Z - GET /api/training-metrics/completion-rate-by-department - Status: 404 - 84ms - IP: ::1
2024-02-28T01:27:52.004Z - Response Body: Required training not found
2024-02-28T01:27:52.004Z - GET /api/training-metrics/completion-rate-by-department - Status: 404 - 91ms - IP: ::1
2024-02-28T01:27:52.141Z - Response Body: Required training not found
2024-02-28T01:27:52.141Z - GET /api/training-metrics/completion-rate-by-department - Status: 404 - 87ms - IP: ::1
2024-02-28T01:27:52.373Z - Response Body: Required training not found
2024-02-28T01:27:52.374Z - GET /api/training-metrics/completion-rate-by-department - Status: 404 - 81ms - IP: ::1
2024-02-28T01:27:52.379Z - Response Body: Required training not found
2024-02-28T01:27:52.379Z - GET /api/training-metrics/completion-rate-by-department - Status: 404 - 85ms - IP: ::1
2024-02-28T01:27:52.398Z - Response Body: Required training not found
2024-02-28T01:27:52.399Z - GET /api/training-metrics/completion-rate-by-department - Status: 404 - 79ms - IP: ::1
2024-02-28T01:27:52.676Z - Response Body: Required training not found
2024-02-28T01:27:52.676Z - GET /api/training-metrics/completion-rate-by-department - Status: 404 - 81ms - IP: ::1
2024-02-28T01:27:52.766Z - Response Body: Required training not found
2024-02-28T01:27:52.767Z - GET /api/training-metrics/completion-rate-by-department - Status: 404 - 82ms - IP: ::1
2024-02-28T01:27:52.771Z - Response Body: Required training not found
2024-02-28T01:27:52.772Z - GET /api/training-metrics/completion-rate-by-department - Status: 404 - 82ms - IP: ::1
2024-02-28T01:27:52.785Z - Response Body: Required training not found
2024-02-28T01:27:52.785Z - GET /api/training-metrics/completion-rate-by-department - Status: 404 - 80ms - IP: ::1
2024-02-28T01:27:53.010Z - Response Body: Required training not found
2024-02-28T01:27:53.010Z - GET /api/training-metrics/completion-rate-by-department - Status: 404 - 81ms - IP: ::1
2024-02-28T01:27:53.161Z - Response Body: Required training not found
2024-02-28T01:27:53.161Z - GET /api/training-metrics/completion-rate-by-department - Status: 404 - 79ms - IP: ::1
2024-02-28T01:27:53.168Z - GET /api/training-metrics/completion-rate-by-department - Status: 404 - 85ms - IP: ::1
2024-02-28T01:27:53.167Z - Response Body: Required training not found
2024-02-28T01:27:53.174Z - GET /api/training-metrics/completion-rate-by-department - Status: 404 - 83ms - IP: ::1
2024-02-28T01:27:53.173Z - Response Body: Required training not found
2024-02-28T01:27:53.423Z - Response Body: Required training not found
2024-02-28T01:27:53.424Z - GET /api/training-metrics/completion-rate-by-department - Status: 404 - 83ms - IP: ::1
2024-02-28T01:27:53.568Z - Response Body: Required training not found
2024-02-28T01:27:53.568Z - GET /api/training-metrics/completion-rate-by-department - Status: 404 - 81ms - IP: ::1
2024-02-28T01:27:53.571Z - Response Body: Required training not found
2024-02-28T01:27:53.572Z - GET /api/training-metrics/completion-rate-by-department - Status: 404 - 83ms - IP: ::1
2024-02-28T01:27:53.576Z - Response Body: Required training not found
2024-02-28T01:27:53.576Z - GET /api/training-metrics/completion-rate-by-department - Status: 404 - 88ms - IP: ::1
2024-02-28T01:27:53.906Z - Response Body: Required training not found
2024-02-28T01:27:53.907Z - GET /api/training-metrics/completion-rate-by-department - Status: 404 - 80ms - IP: ::1
2024-02-28T01:27:53.960Z - Response Body: Required training not found
2024-02-28T01:27:53.960Z - GET /api/training-metrics/completion-rate-by-department - Status: 404 - 82ms - IP: ::1
2024-02-28T01:27:53.963Z - Response Body: Required training not found
2024-02-28T01:27:53.963Z - GET /api/training-metrics/completion-rate-by-department - Status: 404 - 86ms - IP: ::1
2024-02-28T01:27:53.969Z - Response Body: Required training not found
2024-02-28T01:27:53.970Z - GET /api/training-metrics/completion-rate-by-department - Status: 404 - 82ms - IP: ::1
2024-02-28T01:27:54.220Z - Response Body: Required training not found
2024-02-28T01:27:54.221Z - GET /api/training-metrics/completion-rate-by-department - Status: 404 - 85ms - IP: ::1
2024-02-28T01:27:54.361Z - Response Body: Required training not found
2024-02-28T01:27:54.362Z - GET /api/training-metrics/completion-rate-by-department - Status: 404 - 83ms - IP: ::1
2024-02-28T01:27:54.365Z - Response Body: Required training not found
2024-02-28T01:27:54.365Z - GET /api/training-metrics/completion-rate-by-department - Status: 404 - 87ms - IP: ::1
2024-02-28T01:27:54.607Z - Response Body: Required training not found
2024-02-28T01:27:54.608Z - GET /api/training-metrics/completion-rate-by-department - Status: 404 - 82ms - IP: ::1
2024-02-28T01:27:54.613Z - GET /api/training-metrics/completion-rate-by-department - Status: 404 - 85ms - IP: ::1
2024-02-28T01:27:54.612Z - Response Body: Required training not found
2024-02-28T01:27:54.745Z - Response Body: Required training not found
2024-02-28T01:27:54.745Z - GET /api/training-metrics/completion-rate-by-department - Status: 404 - 83ms - IP: ::1
2024-02-28T01:27:54.748Z - Response Body: Required training not found
2024-02-28T01:27:54.748Z - GET /api/training-metrics/completion-rate-by-department - Status: 404 - 85ms - IP: ::1
2024-02-28T01:27:54.757Z - Response Body: Required training not found
2024-02-28T01:27:54.757Z - GET /api/training-metrics/completion-rate-by-department - Status: 404 - 79ms - IP: ::1
2024-02-28T01:27:55.009Z - Response Body: Required training not found
2024-02-28T01:27:55.010Z - GET /api/training-metrics/completion-rate-by-department - Status: 404 - 81ms - IP: ::1
2024-02-28T01:27:55.165Z - Response Body: Required training not found
2024-02-28T01:27:55.165Z - GET /api/training-metrics/completion-rate-by-department - Status: 404 - 96ms - IP: ::1
2024-02-28T01:27:55.170Z - Response Body: Required training not found
2024-02-28T01:27:55.167Z - Response Body: Required training not found
2024-02-28T01:27:55.168Z - GET /api/training-metrics/completion-rate-by-department - Status: 404 - 98ms - IP: ::1
2024-02-28T01:27:55.170Z - GET /api/training-metrics/completion-rate-by-department - Status: 404 - 102ms - IP: ::1
2024-02-28T01:27:55.398Z - Response Body: Required training not found
2024-02-28T01:27:55.399Z - GET /api/training-metrics/completion-rate-by-department - Status: 404 - 84ms - IP: ::1
2024-02-28T01:27:55.550Z - Response Body: Required training not found
2024-02-28T01:27:55.551Z - GET /api/training-metrics/completion-rate-by-department - Status: 404 - 82ms - IP: ::1
2024-02-28T01:27:55.556Z - Response Body: Required training not found
2024-02-28T01:27:55.556Z - GET /api/training-metrics/completion-rate-by-department - Status: 404 - 86ms - IP: ::1
2024-02-28T01:27:55.562Z - GET /api/training-metrics/completion-rate-by-department - Status: 404 - 80ms - IP: ::1
2024-02-28T01:27:55.561Z - Response Body: Required training not found
2024-02-28T01:27:55.794Z - Response Body: Required training not found
2024-02-28T01:27:55.795Z - GET /api/training-metrics/completion-rate-by-department - Status: 404 - 79ms - IP: ::1
2024-02-28T01:27:55.942Z - Response Body: Required training not found
2024-02-28T01:27:55.942Z - GET /api/training-metrics/completion-rate-by-department - Status: 404 - 84ms - IP: ::1
2024-02-28T01:27:55.945Z - Response Body: Required training not found
2024-02-28T01:27:55.946Z - GET /api/training-metrics/completion-rate-by-department - Status: 404 - 86ms - IP: ::1
2024-02-28T01:27:55.950Z - Response Body: Required training not found
2024-02-28T01:27:55.950Z - GET /api/training-metrics/completion-rate-by-department - Status: 404 - 79ms - IP: ::1
2024-02-28T01:27:56.191Z - Response Body: Required training not found
2024-02-28T01:27:56.192Z - GET /api/training-metrics/completion-rate-by-department - Status: 404 - 86ms - IP: ::1
2024-02-28T01:27:56.327Z - Response Body: Required training not found
2024-02-28T01:27:56.328Z - GET /api/training-metrics/completion-rate-by-department - Status: 404 - 79ms - IP: ::1
2024-02-28T01:27:56.334Z - Response Body: Required training not found
2024-02-28T01:27:56.335Z - GET /api/training-metrics/completion-rate-by-department - Status: 404 - 86ms - IP: ::1
2024-02-28T01:27:56.339Z - Response Body: Required training not found
2024-02-28T01:27:56.339Z - GET /api/training-metrics/completion-rate-by-department - Status: 404 - 78ms - IP: ::1
2024-02-28T01:27:56.592Z - Response Body: Required training not found
2024-02-28T01:27:56.592Z - GET /api/training-metrics/completion-rate-by-department - Status: 404 - 80ms - IP: ::1
2024-02-28T01:27:56.723Z - Response Body: Required training not found
2024-02-28T01:27:56.723Z - GET /api/training-metrics/completion-rate-by-department - Status: 404 - 82ms - IP: ::1
2024-02-28T01:27:56.727Z - Response Body: Required training not found
2024-02-28T01:27:56.728Z - GET /api/training-metrics/completion-rate-by-department - Status: 404 - 84ms - IP: ::1
2024-02-28T01:27:56.735Z - Response Body: Required training not found
2024-02-28T01:27:56.735Z - GET /api/training-metrics/completion-rate-by-department - Status: 404 - 85ms - IP: ::1
2024-02-28T01:27:56.979Z - Response Body: Required training not found
2024-02-28T01:27:56.979Z - GET /api/training-metrics/completion-rate-by-department - Status: 404 - 79ms - IP: ::1
2024-02-28T01:27:57.129Z - Response Body: Required training not found
2024-02-28T01:27:57.130Z - GET /api/training-metrics/completion-rate-by-department - Status: 404 - 82ms - IP: ::1
2024-02-28T01:27:57.135Z - Response Body: Required training not found
2024-02-28T01:27:57.135Z - GET /api/training-metrics/completion-rate-by-department - Status: 404 - 86ms - IP: ::1
2024-02-28T01:27:57.141Z - Response Body: Required training not found
2024-02-28T01:27:57.141Z - GET /api/training-metrics/completion-rate-by-department - Status: 404 - 87ms - IP: ::1
2024-02-28T01:27:57.372Z - Response Body: Required training not found
2024-02-28T01:27:57.372Z - GET /api/training-metrics/completion-rate-by-department - Status: 404 - 86ms - IP: ::1
2024-02-28T01:27:57.507Z - Response Body: Required training not found
2024-02-28T01:27:57.508Z - GET /api/training-metrics/completion-rate-by-department - Status: 404 - 88ms - IP: ::1
2024-02-28T01:27:57.512Z - Response Body: Required training not found
2024-02-28T01:27:57.512Z - GET /api/training-metrics/completion-rate-by-department - Status: 404 - 90ms - IP: ::1
2024-02-28T01:27:57.529Z - Response Body: Required training not found
2024-02-28T01:27:57.530Z - GET /api/training-metrics/completion-rate-by-department - Status: 404 - 80ms - IP: ::1
2024-02-28T01:27:57.771Z - Response Body: Required training not found
2024-02-28T01:27:57.771Z - GET /api/training-metrics/completion-rate-by-department - Status: 404 - 83ms - IP: ::1
2024-02-28T01:27:57.910Z - Response Body: Required training not found
2024-02-28T01:27:57.911Z - GET /api/training-metrics/completion-rate-by-department - Status: 404 - 80ms - IP: ::1
2024-02-28T01:27:57.914Z - Response Body: Required training not found
2024-02-28T01:27:57.915Z - GET /api/training-metrics/completion-rate-by-department - Status: 404 - 85ms - IP: ::1
2024-02-28T01:27:57.923Z - Response Body: Required training not found
2024-02-28T01:27:57.923Z - GET /api/training-metrics/completion-rate-by-department - Status: 404 - 79ms - IP: ::1
2024-02-28T01:27:58.149Z - Response Body: Required training not found
2024-02-28T01:27:58.149Z - GET /api/training-metrics/completion-rate-by-department - Status: 404 - 85ms - IP: ::1
2024-02-28T01:27:58.299Z - Response Body: Required training not found
2024-02-28T01:27:58.299Z - GET /api/training-metrics/completion-rate-by-department - Status: 404 - 81ms - IP: ::1
2024-02-28T01:27:58.305Z - Response Body: Required training not found
2024-02-28T01:27:58.305Z - GET /api/training-metrics/completion-rate-by-department - Status: 404 - 86ms - IP: ::1
2024-02-28T01:27:58.311Z - GET /api/training-metrics/completion-rate-by-department - Status: 404 - 80ms - IP: ::1
2024-02-28T01:27:58.311Z - Response Body: Required training not found
2024-02-28T01:27:58.530Z - Response Body: Required training not found
2024-02-28T01:27:58.530Z - GET /api/training-metrics/completion-rate-by-department - Status: 404 - 80ms - IP: ::1
2024-02-28T01:27:58.706Z - Response Body: Required training not found
2024-02-28T01:27:58.707Z - GET /api/training-metrics/completion-rate-by-department - Status: 404 - 81ms - IP: ::1
2024-02-28T01:27:58.713Z - Response Body: Required training not found
2024-02-28T01:27:58.716Z - GET /api/training-metrics/completion-rate-by-department - Status: 404 - 89ms - IP: ::1
2024-02-28T01:27:58.713Z - GET /api/training-metrics/completion-rate-by-department - Status: 404 - 85ms - IP: ::1
2024-02-28T01:27:58.716Z - Response Body: Required training not found
2024-02-28T01:27:58.922Z - Response Body: Required training not found
2024-02-28T01:27:58.923Z - GET /api/training-metrics/completion-rate-by-department - Status: 404 - 82ms - IP: ::1
2024-02-28T01:27:59.093Z - Response Body: Required training not found
2024-02-28T01:27:59.094Z - GET /api/training-metrics/completion-rate-by-department - Status: 404 - 80ms - IP: ::1
2024-02-28T01:27:59.099Z - Response Body: Required training not found
2024-02-28T01:27:59.099Z - GET /api/training-metrics/completion-rate-by-department - Status: 404 - 82ms - IP: ::1
2024-02-28T01:27:59.118Z - Response Body: Required training not found
2024-02-28T01:27:59.119Z - GET /api/training-metrics/completion-rate-by-department - Status: 404 - 85ms - IP: ::1
2024-02-28T01:27:59.318Z - Response Body: Required training not found
2024-02-28T01:27:59.319Z - GET /api/training-metrics/completion-rate-by-department - Status: 404 - 81ms - IP: ::1
2024-02-28T01:27:59.480Z - Response Body: Required training not found
2024-02-28T01:27:59.481Z - GET /api/training-metrics/completion-rate-by-department - Status: 404 - 84ms - IP: ::1
2024-02-28T01:27:59.483Z - Response Body: Required training not found
2024-02-28T01:27:59.484Z - GET /api/training-metrics/completion-rate-by-department - Status: 404 - 86ms - IP: ::1
2024-02-28T01:27:59.518Z - Response Body: Required training not found
2024-02-28T01:27:59.518Z - GET /api/training-metrics/completion-rate-by-department - Status: 404 - 81ms - IP: ::1
2024-02-28T01:27:59.704Z - Response Body: Required training not found
2024-02-28T01:27:59.704Z - GET /api/training-metrics/completion-rate-by-department - Status: 404 - 81ms - IP: ::1
2024-02-28T01:27:59.860Z - Response Body: Required training not found
2024-02-28T01:27:59.861Z - GET /api/training-metrics/completion-rate-by-department - Status: 404 - 83ms - IP: ::1
2024-02-28T01:27:59.873Z - Response Body: Required training not found
2024-02-28T01:27:59.874Z - GET /api/training-metrics/completion-rate-by-department - Status: 404 - 81ms - IP: ::1
2024-02-28T01:27:59.916Z - Response Body: Required training not found
2024-02-28T01:27:59.917Z - GET /api/training-metrics/completion-rate-by-department - Status: 404 - 78ms - IP: ::1
2024-02-28T01:28:00.121Z - Response Body: Required training not found
2024-02-28T01:28:00.122Z - GET /api/training-metrics/completion-rate-by-department - Status: 404 - 98ms - IP: ::1
2024-02-28T01:28:00.272Z - Response Body: Required training not found
2024-02-28T01:28:00.272Z - GET /api/training-metrics/completion-rate-by-department - Status: 404 - 90ms - IP: ::1
2024-02-28T01:28:00.280Z - Response Body: Required training not found
2024-02-28T01:28:00.280Z - GET /api/training-metrics/completion-rate-by-department - Status: 404 - 99ms - IP: ::1
2024-02-28T01:28:00.322Z - Response Body: Required training not found
2024-02-28T01:28:00.323Z - GET /api/training-metrics/completion-rate-by-department - Status: 404 - 84ms - IP: ::1
2024-02-28T01:28:00.505Z - Response Body: Required training not found
2024-02-28T01:28:00.506Z - GET /api/training-metrics/completion-rate-by-department - Status: 404 - 82ms - IP: ::1
2024-02-28T01:28:00.665Z - Response Body: Required training not found
2024-02-28T01:28:00.665Z - GET /api/training-metrics/completion-rate-by-department - Status: 404 - 80ms - IP: ::1
2024-02-28T01:28:00.670Z - Response Body: Required training not found
2024-02-28T01:28:00.671Z - GET /api/training-metrics/completion-rate-by-department - Status: 404 - 84ms - IP: ::1
2024-02-28T01:28:00.725Z - Response Body: Required training not found
2024-02-28T01:28:00.725Z - GET /api/training-metrics/completion-rate-by-department - Status: 404 - 80ms - IP: ::1
2024-02-28T01:28:00.909Z - Response Body: Required training not found
2024-02-28T01:28:00.910Z - GET /api/training-metrics/completion-rate-by-department - Status: 404 - 80ms - IP: ::1
2024-02-28T01:28:01.051Z - Response Body: Required training not found
2024-02-28T01:28:01.052Z - GET /api/training-metrics/completion-rate-by-department - Status: 404 - 80ms - IP: ::1
2024-02-28T01:28:01.058Z - Response Body: Required training not found
2024-02-28T01:28:01.059Z - GET /api/training-metrics/completion-rate-by-department - Status: 404 - 84ms - IP: ::1
2024-02-28T01:28:01.127Z - Response Body: Required training not found
2024-02-28T01:28:01.127Z - GET /api/training-metrics/completion-rate-by-department - Status: 404 - 80ms - IP: ::1
2024-02-28T01:28:01.303Z - Response Body: Required training not found
2024-02-28T01:28:01.303Z - GET /api/training-metrics/completion-rate-by-department - Status: 404 - 82ms - IP: ::1
2024-02-28T01:28:01.434Z - Response Body: Required training not found
2024-02-28T01:28:01.434Z - GET /api/training-metrics/completion-rate-by-department - Status: 404 - 81ms - IP: ::1
2024-02-28T01:28:01.442Z - Response Body: Required training not found
2024-02-28T01:28:01.442Z - GET /api/training-metrics/completion-rate-by-department - Status: 404 - 87ms - IP: ::1
2024-02-28T01:28:01.528Z - Response Body: Required training not found
2024-02-28T01:28:01.529Z - GET /api/training-metrics/completion-rate-by-department - Status: 404 - 81ms - IP: ::1
2024-02-28T01:28:01.696Z - Response Body: Required training not found
2024-02-28T01:28:01.697Z - GET /api/training-metrics/completion-rate-by-department - Status: 404 - 80ms - IP: ::1
2024-02-28T01:28:01.839Z - Response Body: Required training not found
2024-02-28T01:28:01.840Z - GET /api/training-metrics/completion-rate-by-department - Status: 404 - 82ms - IP: ::1
2024-02-28T01:28:01.862Z - Response Body: Required training not found
2024-02-28T01:28:01.863Z - GET /api/training-metrics/completion-rate-by-department - Status: 404 - 89ms - IP: ::1
2024-02-28T01:28:01.931Z - Response Body: Required training not found
2024-02-28T01:28:01.931Z - GET /api/training-metrics/completion-rate-by-department - Status: 404 - 80ms - IP: ::1
2024-02-28T01:28:02.099Z - Response Body: Required training not found
2024-02-28T01:28:02.100Z - GET /api/training-metrics/completion-rate-by-department - Status: 404 - 81ms - IP: ::1
2024-02-28T01:28:02.250Z - Response Body: Required training not found
2024-02-28T01:28:02.251Z - GET /api/training-metrics/completion-rate-by-department - Status: 404 - 79ms - IP: ::1
2024-02-28T01:28:02.265Z - Response Body: Required training not found
2024-02-28T01:28:02.265Z - GET /api/training-metrics/completion-rate-by-department - Status: 404 - 90ms - IP: ::1
2024-02-28T01:28:02.337Z - Response Body: Required training not found
2024-02-28T01:28:02.337Z - GET /api/training-metrics/completion-rate-by-department - Status: 404 - 82ms - IP: ::1
2024-02-28T01:28:02.485Z - Response Body: Required training not found
2024-02-28T01:28:02.486Z - GET /api/training-metrics/completion-rate-by-department - Status: 404 - 81ms - IP: ::1
2024-02-28T01:28:02.644Z - Response Body: Required training not found
2024-02-28T01:28:02.645Z - GET /api/training-metrics/completion-rate-by-department - Status: 404 - 81ms - IP: ::1
2024-02-28T01:28:02.651Z - Response Body: Required training not found
2024-02-28T01:28:02.652Z - GET /api/training-metrics/completion-rate-by-department - Status: 404 - 87ms - IP: ::1
2024-02-28T01:28:02.738Z - Response Body: Required training not found
2024-02-28T01:28:02.738Z - GET /api/training-metrics/completion-rate-by-department - Status: 404 - 82ms - IP: ::1
2024-02-28T01:28:02.882Z - Response Body: Required training not found
2024-02-28T01:28:02.883Z - GET /api/training-metrics/completion-rate-by-department - Status: 404 - 87ms - IP: ::1
2024-02-28T01:28:03.052Z - Response Body: Required training not found
2024-02-28T01:28:03.052Z - GET /api/training-metrics/completion-rate-by-department - Status: 404 - 84ms - IP: ::1
2024-02-28T01:28:03.064Z - Response Body: Required training not found
2024-02-28T01:28:03.064Z - GET /api/training-metrics/completion-rate-by-department - Status: 404 - 94ms - IP: ::1
2024-02-28T01:28:03.140Z - Response Body: Required training not found
2024-02-28T01:28:03.141Z - GET /api/training-metrics/completion-rate-by-department - Status: 404 - 80ms - IP: ::1
2024-02-28T01:28:03.185Z - Response Body: Required training not found
2024-02-28T01:28:03.186Z - GET /api/training-metrics/completion-rate-by-department - Status: 404 - 81ms - IP: ::1
2024-02-28T01:28:03.264Z - Response Body: Required training not found
2024-02-28T01:28:03.264Z - GET /api/training-metrics/completion-rate-by-department - Status: 404 - 81ms - IP: ::1
2024-02-28T01:28:03.272Z - GET /api/training-metrics/completion-rate-by-department - Status: 404 - 80ms - IP: ::1
2024-02-28T01:28:03.271Z - Response Body: Required training not found
2024-02-28T01:28:03.459Z - Response Body: Required training not found
2024-02-28T01:28:03.460Z - GET /api/training-metrics/completion-rate-by-department - Status: 404 - 82ms - IP: ::1
2024-02-28T01:28:03.466Z - Response Body: Required training not found
2024-02-28T01:28:03.467Z - GET /api/training-metrics/completion-rate-by-department - Status: 404 - 87ms - IP: ::1
2024-02-28T01:28:03.534Z - Response Body: Required training not found
2024-02-28T01:28:03.534Z - GET /api/training-metrics/completion-rate-by-department - Status: 404 - 83ms - IP: ::1
2024-02-28T01:28:03.576Z - Response Body: Required training not found
2024-02-28T01:28:03.576Z - GET /api/training-metrics/completion-rate-by-department - Status: 404 - 80ms - IP: ::1
2024-02-28T01:28:03.773Z - Response Body: Required training not found
2024-02-28T01:28:03.774Z - GET /api/training-metrics/completion-rate-by-department - Status: 404 - 85ms - IP: ::1
2024-02-28T01:28:03.778Z - Response Body: Required training not found
2024-02-28T01:28:03.779Z - GET /api/training-metrics/completion-rate-by-department - Status: 404 - 93ms - IP: ::1
2024-02-28T01:28:03.932Z - Response Body: Required training not found
2024-02-28T01:28:03.932Z - GET /api/training-metrics/completion-rate-by-department - Status: 404 - 79ms - IP: ::1
2024-02-28T01:28:03.965Z - Response Body: Required training not found
2024-02-28T01:28:03.965Z - GET /api/training-metrics/completion-rate-by-department - Status: 404 - 79ms - IP: ::1
2024-02-28T01:28:04.138Z - Response Body: Required training not found
2024-02-28T01:28:04.139Z - GET /api/training-metrics/completion-rate-by-department - Status: 404 - 83ms - IP: ::1
2024-02-28T01:28:04.144Z - GET /api/training-metrics/completion-rate-by-department - Status: 404 - 86ms - IP: ::1
2024-02-28T01:28:04.144Z - Response Body: Required training not found
2024-02-28T01:28:04.344Z - Response Body: Required training not found
2024-02-28T01:28:04.344Z - GET /api/training-metrics/completion-rate-by-department - Status: 404 - 90ms - IP: ::1
